category,name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2022_name,ward_2022_code,cim_latitude,cim_longitude,easting,northing
museum,Marble Hill House,Richmond Rd,Twickenham,NA,Richmond upon Thames,http://www.culture24.org.uk/se000472,10070709920,E09000027,Twickenham Riverside,E05013789,51.44900128,-0.311746658,517411.7528,173575.3794
museum,Museum of Richmond,Old Town Hall,Whittaker Avenue,Richmond,Richmond upon Thames,www.â€‹museumofrichmond.â€‹com,10070710719,E09000027,South Richmond,E05013786,51.45830224,-0.305011527,517855.8088,174620.4858
museum,World Rugby Museum,Twickenham Stadium,Rugby Road,Twickenham,Richmond upon Thames,http://www.rfu.com/museum,10070721329,E09000027,St Margarets & North Twickenham,E05013785,51.4547979,-0.33915697,515492.5723,174176.4415
museum,Bentley Priory Museum,Mansion House Drive Stanmore,NA,NA,Harrow,www.bentleypriory.org,10091091981,E09000015,Stanmore,E05013560,51.62601154,-0.331493386,515590.6756,193228.2319
museum,Black Cultural Archives,1 Windrush Square,NA,NA,Lambeth,www.bcaheritage.org.uk,10091118537,E09000022,Brixton Windrush,E05014098,51.45999969,-0.11299205,531190.4264,175135.3246
museum,Redbridge Museum,Redbridge Central Library,Clements Road,lford,Redbridge,redbridgefirstworldwar.org.uk,10091799736,E09000026,Clementswood,E05011240,51.55755549,0.076933039,544075.866,186340.5691
museum,Horniman Museum and Gardens,100 London Road,Forest Hill,NA,Lewisham,http://www.horniman.ac.uk/,10091839078,E09000023,Forest Hill,E05013722,51.44061193,-0.059150882,534987.7277,173077.218
museum,Library and Museum of Freemasonry,Freemasons' Hall,60 Great Queen Street,NA,Camden,http://www.freemasonry.london.museum/,10091860258,E09000007,Holborn & Covent Garden,E05013662,51.51465144,-0.119529012,530580.2338,181200.9714
museum,Crossness Engines,The Old Works. Thames Water S.T.W.,Bazalgette Way,Abbey Wood,Bexley,http://www.crossness.org.uk/,10091915267,E09000004,Thamesmead East,E05011232,51.50529066,0.13561791,548313.2433,180645.9768
museum,National Portrait Gallery,St Martinâ€™s Place,NA,NA,Westminster,http://www.npg.org.uk/,1.00E+11,E09000033,St James's,E05013806,51.50888716,-0.126871767,530087.1851,180546.9142
museum,Hunterian Museum at the Royal College of Surgeons,Royal College of Surgeons,35-43 Lincolnâ€™s Inn Fields,NA,Westminster,http://www.medicalmuseums.org/,10091945440,E09000033,St James's,E05013806,51.51477419,-0.114291539,530943.274,181223.9705
museum,Anatomy and Pathology Museum,35-43 Lincoln's Inn Fields,NA,NA,Westminster,https://www.rcseng.ac.uk/,10091945440,E09000033,St James's,E05013806,51.51477419,-0.114291539,530943.274,181223.9705
museum,Kenwood House (known as the Iveagh Bequest),Hampstead Ln,Highgate,NA,Camden,http://www.culture24.org.uk/mw387,10091954503,E09000007,Highgate,E05013661,51.57082353,-0.166020721,527197.8458,187365.6024
museum,Hall Place and Gardens,Bourne Road,Bexley,Kent,Bexley,https://www.hallplace.org.uk/,1.00E+11,E09000004,Crayford,E05011222,51.44750903,0.16186577,550324.6212,174274.2463
museum,Museum of the Home,136 Kingsland Road,London,NA,Hackney,http://www.geffrye-museum.org.uk/,1.00E+11,E09000012,Haggerston,E05009375,51.53104717,-0.074657422,533645.5502,183105.1774
museum,Ham House and Garden,Ham House and Garden,Ham St,Richmond-upon-Tham,Richmond upon Thames,https://www.nationaltrust.org.uk/ham-house-and-garden,1.00E+11,E09000027,"Ham, Petersham & Richmond Riverside",E05013777,51.4431649,-0.314897784,517207.7422,172921.2992
museum,Orleans House Gallery,Riverside,Twickenham,NA,Richmond upon Thames,http://www.richmond.gov.uk/arts,1.00E+11,E09000027,Twickenham Riverside,E05013789,51.44681783,-0.317512279,517016.7186,173323.3481
museum,romley Historic Collections (at Bromley Central Libra,Â High St,Bromley,NA,Bromley,NA,1.00E+11,E09000006,Bromley Town,E05013991,51.40324078,0.016066784,540329.3874,169062.757
museum,Bethlem Museum of the Mind,Bethlem Royal Hospital,Monks Orchard Road,NA,Bromley,http://museumofthemind.org.uk/,1.00E+11,E09000006,Kelsey & Eden Park,E05013999,51.38039353,-0.028155004,537321.9031,166438.461
museum,Dr. Johnson's House,17 Gough Square,NA,NA,City of London,http://www.drjohnsonshouse.org/,1.00E+11,E09000001,Castle Baynard,E05009297,51.51452396,-0.106575808,531479.3341,181209.9645
museum,Walthamstow Pumphouse Museum,10 S Access Rd,Walthamstow,NA,Waltham Forest,http://e17pumphouse.org.uk/,1.00E+11,E09000031,St James,E05013899,51.57620829,-0.033171337,536387.8999,188203.7301
museum,Vestry House Museum,Vestry Road,NA,NA,Waltham Forest,http://www.walthamforest.gov.uk/vestry-house,1.00E+11,E09000031,Hoe Street,E05013893,51.58350852,-0.011143846,537892.0644,189056.8269
museum, Sutton House and Breaker's Yard,2 & 4 Homerton High St,NA,NA,Hackney,www.â€‹nationaltrust.â€‹org.â€‹uk/â€‹sutton-â€‹house,1.00E+11,E09000012,Homerton,E05009376,51.54797778,-0.048814315,535387.7472,185035.4346
museum,The Garden Museum,5 Lambeth Palace Rd,Lambeth,NA,Lambeth,www.â€‹gardenmuseum.â€‹org.â€‹uk,1.00E+11,E09000022,Waterloo & South Bank,E05014118,51.49453609,-0.118613722,530701.2667,178965.7618
museum,Ranger's House,Chesterfield Walk,Lewisham,NA,Greenwich,http://www.english-heritage.org.uk/visit/places/rangers-house-the-wernher-collection/,1.00E+11,E09000011,Greenwich Park,E05014081,51.47289476,-1.71E-05,538999.2545,176777.5753
museum,Fan Museum,12 Crooms Hill,NA,NA,Greenwich,https://www.thefanmuseum.org.uk/,1.00E+11,E09000011,Greenwich Park,E05014081,51.47846443,-0.006612863,538524.3178,177384.4334
museum,The Old Royal Naval College,King William Walk,Greenwich,NA,Greenwich,www.â€‹ornc.â€‹org,1.00E+11,E09000011,Greenwich Park,E05014081,51.48245234,-0.004804325,538637.8057,177831.3052
museum,Royal College of Music Museum of Instruments,Prince Consort Rd,Kensington,NA,Westminster,www.â€‹rcm.â€‹ac.â€‹uk/â€‹visit/â€‹museum/â€‹,1.00E+11,E09000033,Knightsbridge & Belgravia,E05013797,51.49876874,-0.175312754,526753.831,179336.82
museum,The London Museum of Water and Steam,Green Dragon Lane,Brentford,NA,Hounslow,www.â€‹waterandsteam.â€‹org.â€‹uk,1.00E+11,E09000018,Chiswick Riverside,E05013611,51.48854503,-0.288952709,518892.881,178009.4701
museum,"Hillingdon Local Studies, Archives and Museum",Central Library,14-16 High Street,Uxbridge,Hillingdon,https://www.hillingdon.gov.uk/history,1.00E+11,E09000017,Uxbridge,E05013580,51.54468289,-0.47672958,505726.4508,183964.381
museum,National Gallery,Trafalgar Square,NA,NA,Westminster,http://www.nationalgallery.org.uk/,1.00E+11,E09000033,St James's,E05013806,51.50858667,-0.126076999,530143.1916,180514.9111
museum,Benjamin Franklin House,36 Craven Street,NA,NA,Westminster,http://www.benjaminfranklinhouse.org/,1.00E+11,E09000033,St James's,E05013806,51.50713046,-0.123312015,530339.2146,180357.895
museum,British Dental Association Museum,64 Wimpole St,Marylebone,NA,Westminster,https://bda.org/museum,1.00E+11,E09000033,Marylebone,E05013801,51.51806617,-0.147037043,528662.0196,181532.0152
museum,Hogarth House,25 Hartington Road,NA,NA,Hounslow,http://www.hounslow.info/arts-culture/historic-houses-museums/hogarth-house/#,1.00E+11,E09000018,Chiswick Homefields,E05013610,51.48650733,-0.25341912,521365.1717,177841.1027
museum, Bruce Castle Museum & Archives,Bruce Castle Museum,Lordship Lane,NA,Haringey,http://www.haringey.gov.uk/leisure/brucecastlemuseum,1.00E+11,E09000014,Bruce Castle,E05013587,51.59864748,-0.073849803,533503.6779,190624.0134
museum,Down House,Down House,Luxted Road,Â Downe,Bromley,www.english-heritage.org.uk/darwin/,1.00E+11,E09000006,Darwin,E05013996,51.33089928,0.055057521,543266.5068,161093.6913
museum,Museum of London,150 London Wall,NA,NA,City of London,http://www.museumoflondon.org.uk/london-wall/#,2.00E+11,E09000001,Bassishaw,E05009290,51.51728697,-0.094482179,532310.4243,181538.9905
museum,Barbican Art Gallery,Level 3,Barbican Centre,Silk Street,City of London,http://www.barbican.org.uk/artgallery,2.00E+11,E09000001,Cripplegate,E05009302,51.51944948,-0.092517837,532440.4365,181783.0158
museum,British Red Cross Museum and Archives,UK Office 44 Moorfields,NA,NA,City of London,http://www.redcross.org.uk/museumandarchives,2.00E+11,E09000001,Coleman Street,E05009299,51.51858074,-0.087065249,532821.2374,181696.2928
museum,Guildhall Art Gallery and London's Roman Amphitheatre,Guildhall Art Gallery Cultural and Visitor Develop,NA,NA,City of London,http://www.guildhallartgallery.cityoflondon.gov.uk/,2.00E+11,E09000001,Coleman Street,E05009299,51.51505639,-0.09004913,532624.4597,181298.971
museum,Hayward Gallery,Southbank Centre,Belvedere Road,NA,Lambeth,http://ticketing.southbankcentre.co.uk/venues/hayward-gallery#,2.00E+11,E09000022,Waterloo & South Bank,E05014118,51.50562082,-0.113862479,530999.2883,180206.877
museum,Florence Nightingale Museum,St. Thomas Hospital,2 Lambeth Palace Road,NA,Lambeth,http://www.florence-nightingale.co.uk/,2.00E+11,E09000022,Waterloo & South Bank,E05014118,51.49953929,-0.115424879,530908.2844,179527.8141
museum,The View (Epping Forest Collection),6 Rangers Road,,Chingford,Waltham Forest,www.cityoflondon.gov.uk/things-to-do/green-spaces/epping-forest/Pages/default.aspx,2.00E+11,E09000031,Chingford Green,E05013885,51.63389537,0.019126479,539834.4036,194717.532
museum,William Morris Gallery,Lloyd Park House,531 Forest Rd,Walthamstow,Waltham Forest,http://wmgallery.org.uk/,2.00E+11,E09000031,William Morris,E05013902,51.59079662,-0.018781165,537341.034,189852.9379
museum,Cutty Sark,King William Walk,Greenwich,NA,Greenwich,http://www.rmg.co.uk/cuttysark,2.00E+11,E09000011,Greenwich Park,E05014081,51.48229651,-0.007899992,538423.3348,177808.1263
museum,HMS Belfast,Uxbridge,Middlesex,NA,Southwark,http://iwm.org.uk/,2.00E+11,E09000028,London Bridge & West Bermondsey,E05011104,51.50607879,-0.07987744,533356.3966,180319.1307
museum,Imperial War Museum London,Lambeth Rd,NA,NA,Southwark,http://london.iwm.org.uk/,2.00E+11,E09000028,St George's,E05011114,51.49549623,-0.106744975,531522.3553,179093.769
museum,The Old Operating Theater Museum and Herb Garret,9A St Thomasâ€™ Street,NA,NA,Southwark,http://www.oldoperatingtheatre.com/,2.00E+11,E09000028,London Bridge & West Bermondsey,E05011104,51.50449961,-0.086844633,532877.4967,180130.8567
museum,Brunel Museum,Brunel Engine House,Railway Avenue,Rotherhithe,Southwark,www.brunel-museum.org.uk/,2.00E+11,E09000028,Rotherhithe,E05011112,51.50108215,-0.051351513,535350.7656,179815.8463
museum,Dulwich Picture Gallery,Gallery Road,Dulwich Village,NA,Southwark,http://www.dulwichpicturegallery.org.uk/,2.00E+11,E09000028,Dulwich Village,E05011100,51.4454594,-0.084837608,533188.5015,173569.2424
museum,Osterley Park and House,Jersey Road,Isleworth,NA,Hounslow,https://www.nationaltrust.org.uk/osterley-park-and-house?p=1356312744250,2.00E+11,E09000018,Osterley & Spring Grove,E05013626,51.48898096,-0.350182958,514640.9053,177960.4169
museum,Gunnersbury Park Museum,Gunnersbury Park,Popes Ln,NA,Hounslow,www.hounslow.info â€º Arts & Culture â€º Historic Houses & Museums,2.00E+11,E09000018,Chiswick Gunnersbury,E05013609,51.49903389,-0.284755866,519156.9035,179182.6781
museum,The Cartoon Museum,63 Wells Street,Fitzrovnia,W1A 3AE,Westminster,https://www.cartoonmuseum.org/,10033643787,E09000033,West End,E05013808,51.517581,-0.13865023,529245.2533,181492.829
museum,Quentin Blake Centre for Illustration ,"Rear of, 28 Amwell St",,,Islington,https://www.qbcentre.org.uk/,No UPRN found,E09000019,Clerkenwell,E05013702,51.52836,-0.10994,531206.1586,182742.507
museum,Photographer's Gallery,16-18 Ramillies Street,London,W1F 7LW,Westminster,https://thephotographersgallery.org.uk/,10033542105,E09000033,West End,E05013808,51.514925,-0.13904674,529225.2587,181196.7789
museum,Whitechapel Gallery,77-82 Whitechapel High Street,London,E17QX,Tower Hamlets,https://www.whitechapelgallery.org/,6011122,E09000030,Spitalfields & Banglatown,E05009333,51.516172,-0.07038992,533985.1773,181458.8395
museum,Camera Museum,44 Museum Street,London,WC1A 1LY,Camden,https://www.cameramuseum.uk/museum-gallery,5110142,E09000007,Bloomsbury,E05013653,51.517682,-0.125256,530174.2396,181527.7792
museum,The Postal Museum,15-20 Phoenix Place,London,WC1X 0DA,Camden,https://www.postalmuseum.org/,5191953,E09000007,Holborn & Covent Garden,E05013662,51.52476,-0.11408144,530929.2212,182334.7735
museum,Museum of Funeral History,"	29-31 Rosebery Avenue",London,EC1R 4SL,Islington,https://www.dignityfunerals.co.uk/funeral-directors/locations/england/london/clerkenwell/29---31-roseber,5300079668,E09000019,Clerkenwell,E05013702,51.524095,-0.11132672,531122.2196,182265.7528
museum,Antique Breadboard Museum,17 Lifford Street,London,SW15 1NY,Wandsworth,https://antiquebreadboards.com/,1.00E+11,E09000032,Thamesfield,E05014022,51.463695,-0.21839674,523858.3635,175362.906
museum,London Mithraeum,12 Walbrook,London,EC4N 8AA,City of London,https://www.londonmithraeum.com/,95514174,E09000001,Cordwainer,E05009300,51.512711,-0.090813816,532578.2115,181036.7768
museum,Turner's House,40 Sandycoombe Road,Twickenham,TW1 2LR,Richmond upon Thames,https://turnershouse.org/,1.00E+11,E09000027,Twickenham Riverside,E05013789,51.45381,-0.31622272,517088.4431,174102.9731
museum,Eel Pie Island Museum,1-3 Richmond Road,Twickenham,TW1 3AB,Richmond upon Thames,https://www.eelpiemuseum.co.uk/,1.00E+11,E09000027,Twickenham Riverside,E05013789,51.448361,-0.3256336,516448.4725,173482.0218
museum,Vagina Museum,18 Victoria Park Square,Chalk Farm Road,E2 9PF,Tower Hamlets,https://www.vaginamuseum.co.uk/,See notes,E09000030,Bethnal Green,E05009317,51.52876,-0.05318,535141.9325,182890.3113
museum,Swendeborg Society Museum,20-21 Bloomsbury Way,London,WC1A 2TH,Camden,https://www.swedenborg.org.uk/,5088225,E09000007,Bloomsbury,E05013653,51.518012,-0.12286419,530339.2383,181568.7286
museum,Biggin Hill Memorial Museum,Main Road,Kent,TN16 3EJ,Bromley,https://bhmm.org.uk/,10070018882,E09000006,Biggin Hill,E05013989,51.327177,0.02357799,541085.0099,160618.8371
museum,Stanley Picker Gallery,Kingston School of Art,"Grange Road
Kingston upon Thames",KT1 2QJ,Kingston upon Thames,https://www.stanleypickergallery.org/,128036412,E09000021,Kingston Town,E05013938,51.40501,-0.29828949,518460.4861,168704.9847
museum,Studio Voltaire,1A Nelsons Row,London,SW4 7JR,Lambeth,https://www.studiovoltaire.org/,1.00E+11,E09000022,Clapham East,E05014100,51.462095,-0.13461766,529682.236,175329.8335
museum,South London Gallery,65-67 Peckham Rd,London,SE5 8UH,Southwark,https://www.southlondongallery.org/,2.00E+11,E09000028,St Giles,E05011115,51.474285,-0.079775561,533456.22,176783.841
museum,Matt's Gallery,92 Webster Road,London,SE16 4DF,Southwark,https://www.mattsgallery.org/,2.00E+11,E09000028,North Bermondsey,E05011106,51.495482,-0.062864801,534568.1987,179171.8881
museum,Lake Gallery (Southwark Park Galleries,"1 Park Approach, Southwark Park",London,SE16 2UA,Southwark,https://southwarkparkgalleries.org/,10000811264,E09000028,Rotherhithe,E05011112,51.494147,-0.053931951,535192.1915,179039.8886
museum,Dilston Gallery (Southwark Park Gallery),Southwark Park Rd,London,SE16 2DD,Southwark,https://southwarkparkgalleries.org/,2.00E+11,E09000028,North Bermondsey,E05011106,51.491814,-0.054290569,535174.1987,178779.7975
museum,Nunnery Gallery,181 Bow Rd,Bow,E3 2SJ,Tower Hamlets,https://bowarts.org/nunnery,6128627,E09000030,Bow East,E05009319,51.52892,-0.017877042,537590.0933,182973.8021
museum,Auto Italia,44 Bonner Road,London,E2 9JS,Tower Hamlets,https://autoitaliasoutheast.org/,6169839,E09000030,St Peter's,E05009331,51.532367,-0.052446491,535182.1271,183292.7758
museum,Peer UK,97-99 Hoxton Street,London,N1 6QL,Hackney,https://www.peeruk.org/,1.00E+11,E09000012,Hoxton East & Shoreditch,E05009377,51.529808,-0.080496648,533244.175,182956.724
museum,Autograph,Rivington Place,London,EC2A 3BA,Hackney,https://autograph.org.uk/,1.00E+11,E09000012,Hoxton East & Shoreditch,E05009377,51.526446,-0.079455921,533326.1773,182584.7603
museum,New Contemporaries,Rich Mix,35-47 Bethnal Green Road,E1 6LA,Tower Hamlets,https://www.newcontemporaries.org.uk/,6150258,E09000030,Weavers,E05009335,51.524358,-0.073301807,533759.1701,182363.8052
museum,SPACE Ilford,10 Oakfield Road,Ilford,IG1 1ZJ,Redbridge,https://spacestudios.org.uk/visit-space-ilford/,10094819396,E09000026,Ilford Town,E05011246,51.558472,0.074540907,543907.1609,186437.7799
museum,Gasworks,155 Vauxhall Street,London,SE11 5RH,Lambeth,https://gasworks.org.uk/,1.00E+11,E09000022,Oval,E05014108,51.485134,-0.11545759,530947.2607,177925.8748
museum,Institute of International Visual Arts,Stuart Hall Library,16 John Islip Street,SW1P 4JU,Westminster,https://iniva.org/library/,10033569512,E09000033,Vincent Square,E05013807,51.490553,-0.12926452,529973.2766,178503.8918
museum,Cubitt Artists,8 Angel Mews,London,N1 9HH,Islington,https://www.cubittartists.org.uk/,10012791474,E09000019,Barnsbury,E05013698,51.532348,-0.10787081,531338.2085,183189.6861
museum,Institute of Contemporary Arts,"The Mall, St. James's",", London ",SW1Y 5AHWestminste,Westminster,https://www.ica.art/,1.00E+11,E09000033,St James's,E05013806,51.506388,-0.13092159,529813.2614,180261.821
museum,Serpentine South Gallery,Kensington Gardens,London,W2 3XA,Westminster,https://www.serpentinegalleries.org/,10033534401,E09000033,Lancaster Gate,E05013798,51.504789,-0.17500755,526758.3139,180006.8102
museum,Serpentine North Gallery,West Carriage Drive,London,W2 2AR,Westminster,https://www.serpentinegalleries.org/,See notes,E09000033,Lancaster Gate,E05013798,51.50704,-0.1713,527009.3547,180263.5463
museum,The Showroom,63 Penfold Street,London,NW8 8PQ,Westminster,https://www.theshowroom.org/,1.00E+11,E09000033,Church Street,E05013794,51.52345,-0.17280564,526859.2848,182085.7575
museum,Camden Art Centre,Arkwright Road,London,NW3 6DG,Camden,https://camdenartcentre.org/,5090703,E09000007,Frognal,E05013657,51.55125,-0.18349077,526041.2607,185158.7291
museum,LUX,Dartmouth Park Hill,London,N19 5JF,Camden,https://lux.org.uk/,5143559,E09000007,Highgate,E05013661,51.568341,-0.14305657,528796.2214,187129.6762
museum,180 The Strand,Temple,London,WC2R 1EA,Westminster,https://www.180thestrand.com/,1.00E+11,E09000033,St James's,E05013806,51.512421,-0.11510992,530893.2349,180960.832
museum,Cabinet Gallery,132 Tyers Street,Vauxhall Pleasure Gardens,SE11 5HS,Lambeth,https://www.cabinet.uk.com/,10093057125,E09000022,Vauxhall,E05014117,51.487618,-0.11950352,530659.2656,178194.876
museum,Goldsmiths Centre for Contemporary Art,"St James’, New Cross",London,SE14 6AD,Lewisham,https://goldsmithscca.art/,1.00E+11,E09000023,Brockley,E05013716,51.474144,-0.035401153,536538.2101,176849.958
museum,Mall Galleries,The Mall,London,SW1Y 5AS,Westminster,https://www.mallgalleries.org.uk/,1.00E+11,E09000033,St James's,E05013806,51.506709,-0.13017355,529864.2597,180298.8424
museum,hARTslane,17 Harts Lane,New Cross Gate,SE14 5UP,Lewisham,https://www.hartslane.org/,10023231445,E09000023,New Cross Gate,E05013728,51.475565,-0.042943472,536010.2151,176993.9366
museum,Candid Arts Centre,3 Torrens Street,London,EC1V 1NQ,Islington,https://candidarts.wordpress.com/,5300092107,E09000019,St Peter's & Canalside,E05013711,51.532151,-0.10512514,531529.2047,183172.7095
museum,Lewisham Arthouse,140 Lewisham Way,London,SE14 6PD,Lewisham,http://www.lewishamarthouse.org.uk/,1.00E+11,E09000023,Brockley,E05013716,51.471483,-0.030634187,536877.2105,176562.957
