category,name,address1,address2,address3,borough_name,website,os_addressbase_uprn,borough_code,ward_2022_name,ward_2022_code,cim_latitude,cim_longitude,easting,northing
museum,Saatchi Gallery,"Duke of York's HQ, King's Road",London,SW3 4RY,Kensington and Chelsea,https://www.saatchigallery.com/,217110596,E09000020,Royal Hospital,E05009403,51.490723,-0.15880202,527922.3129,178470.8163
museum,White Cube Bermondsey,144 – 152 Bermondsey Street ,London,SE1 3TQ,Southwark,https://whitecube.com/,2.00E+11,E09000028,London Bridge & West Bermondsey,E05011104,51.499449,-0.082680195,533181.2198,179576.7906
museum,White Cube Mason's Yard,"25-26 Masons Yard, St. James's",London,SW1Y 6BU,Westminster,https://whitecube.com/,10033550744,E09000033,St James's,E05013806,51.507612,-0.13718321,529375.2656,180386.854
museum,Bankside Gallery,48 Hopton Street,London,SE1 9JH,Southwark,https://www.banksidegallery.com/,2.00E+11,E09000028,Borough & Bankside,E05011095,51.508191,-0.10096046,531887.2265,180515.8309
museum,Jerwood Space,171 Union Street,London,SE1 0LN,Southwark,https://jerwoodarts.org/,2.00E+11,E09000028,Borough & Bankside,E05011095,51.50362,-0.099118829,532028.2292,180010.8527
museum,Islington Museum,245 St John Street,London,EC1V 4NB,Islington,https://www.islington.gov.uk/libraries-arts-and-heritage/heritage/islington-museum,5300084848,E09000019,Clerkenwell,E05013702,51.526486,-0.10455305,531585.2096,182543.7834
museum,The Mosaic Rooms,226 Cromwell Road,,SW5 0SW,Kensington and Chelsea,https://mosaicrooms.org/,See notes,E09000020,Abingdon,E05009388,51.49487,-0.19535,525373.7856,178868.799
museum,Arts Council Collection,Southbank Centre,Belvedere Road,SE1 8XX,Lambeth,https://artscouncilcollection.org.uk,No UPRN found,E09000022,Waterloo & South Bank,E05014118,51.50608,-0.1163,530828.8176,180253.5822
museum,Emery Walker's House,7 Hammersmith Terrace,London,W6 9TS ?,Hammersmith and Fulham,https://www.emerywalker.org.uk/,34007395,E09000013,Ravenscourt,E05013746,51.48983,-0.24244193,522118.4126,178228.8209
museum,Queen's House,Romney Road,London,SE10 9NF,Greenwich,https://www.rmg.co.uk/queens-house,1.00E+11,E09000011,Greenwich Park,E05014081,51.481337,-0.004487344,538663.1984,177707.8798
museum,Royal Observatory Greenwich,Blackheath Avenue,London,SE10 8XJ,Greenwich,https://www.rmg.co.uk/royal-observatory,10010200750,E09000011,Greenwich Park,E05014081,51.477346,-0.000888495,538925.214,177270.898
museum,Chiswick House & Gardens,Burlington Lane,London,W4 2RP,Hounslow,https://chiswickhouseandgardens.org.uk/,2.00E+11,E09000018,Chiswick Homefields,E05013610,51.48376,-0.25866216,521008.4254,177526.934
museum,Museum of Brands,111 – 117 Lancaster Road,Notting Hill,W11 1QT,Kensington and Chelsea,https://museumofbrands.com/,See notes,E09000020,Notting Dale,E05009399,51.5163,-0.21102,524227.7911,181225.1639
museum,Pitzhanger Manor & Gallery,Mattock Lane,London,W5 5EQ,Ealing,https://www.pitzhanger.org.uk/,12141314,E09000009,Walpole,E05013541,51.510907,-0.3071148,517574.4521,180466.9043
museum,Garden Museum,5 Lambeth Palace Road,London,SE1 7LB,Lambeth,https://gardenmuseum.org.uk/,1.00E+11,E09000022,Waterloo & South Bank,E05014118,51.495048,-0.12022058,530588.2664,179019.8213
museum,Spencer House,27 St James’s Place,London,SW1A 1NR,Westminster,https://spencerhouse.co.uk/,10033571672,E09000033,St James's,E05013806,51.505151,-0.1402519,529169.2746,180107.773
museum,Apsley House (The Wellington Collection),149 Piccadilly,Hyde Park Corner,W1J 7NT,Westminster,https://www.wellingtoncollection.co.uk/,1.00E+11,E09000033,West End,E05013808,51.50341,-0.15186432,528368.2907,179893.7607
museum,Syon House & Gardens,Syon Park,Brentford,TW8 8JF,Hounslow,https://www.syonpark.co.uk/,No UPRN found,E09000018,Syon & Brentford Lock,E05013627,51.4768,-0.31249,517288.9104,176665.4983
museum,Westminster Abbey Library,East Cloister,London,SW1P 3PA,Westminster,https://www.westminster-abbey.org/about-the-abbey/library-research/library-collection,1.00E+11,E09000033,St James's,E05013806,51.499003,-0.12742012,530077.2693,179446.813
museum,Lambeth Palace Library,15 Lambeth Palace Road,London,SE1 7JT,Lambeth,https://lambethpalacelibrary.org/,10094053854,E09000022,Waterloo & South Bank,E05014118,51.497656,-0.1185717,530695.2619,179312.7728
museum,HQS Wellington,"Temple Stairs, Victoria Embakment",London,WC2R 2PN,Westminster,https://www.thewellingtontrust.org/,1.00E+11,E09000033,St James's,E05013806,51.510633,-0.11241675,531085.235,180766.821
museum,The Chocolate Museum,187 Ferndale Rd,London,NA,Lambeth,https://www.thechocolatemuseum.co.uk/,2.00E+11,E09000022,Brixton North,E05014096,51.463925,-0.11630269,530949.2213,175565.8968
museum,Van Gogh House London,87 Hackford Road,London,NA,Lambeth,https://vangoghhouse.co.uk/,1.00E+11,E09000022,Stockwell East,E05014110,51.474509,-0.11517551,530997.2382,176744.8625
museum,Stour Gallery,258 Kingsland road,London,NA,Hackney,https://www.stourgalleries.co.uk/,1.00E+11,E09000012,Haggerston,E05009375,51.537312,-0.07631648,533512.1535,183798.8185
museum,Madame Tussauds,Marylebone Rd,London,NA,Westminster,https://www.madametussauds.com/london/,1.00E+11,E09000033,Regent's Park,E05013805,51.522965,-0.15505127,528092.266,182062.7257
museum,The Sherlock Holmes Museum,221b Baker St,London,NA,Westminster,https://www.sherlock-holmes.co.uk/,1.00E+11,E09000033,Regent's Park,E05013805,51.523749,-0.15858017,527845.2688,182143.7421
museum,San Mei Gallery,39a Loughborough Road,NA,NA,Lambeth,https://www.sanmeigallery.co.uk/,10094054829,E09000022,Myatt's Fields,E05014107,51.470868,-0.10854377,531468.2266,176351.8552
museum,Vigo Gallery,7-8 Masons Yard,St. James's,NA,Westminster,https://www.vigogallery.com/,10033538227,E09000033,St James's,E05013806,51.507811,-0.13730475,529366.268,180408.7684
museum,Thaddeus Ropac,Ely House,37 Dover Street,NA,Westminster,https://ropac.net/,1.00E+11,E09000033,West End,E05013808,51.508497,-0.14253664,529001.2713,180475.8261
museum,The Stone  Space,6 Church Lane,Leytonstone,NA,Waltham Forest,www.stonespace.gallery,1.00E+11,E09000031,Leytonstone,E05013897,51.568201,0.010583682,539444.1144,187395.7761
museum,Chelsea Physic Garden,66 Royal Hospital Road,Chelsea,NA,Kensington and Chelsea,https://www.chelseaphysicgarden.co.uk/,217102618,E09000020,Royal Hospital,E05009403,51.484858,-0.16268225,527669.3181,177811.8523
museum,London Transport Museum,The Piazza ,London,NA,Westminster,https://www.ltmuseum.co.uk/,10033620581,E09000033,St James's,E05013806,51.512123,-0.12124717,530468.2441,180916.7456
museum,Charles Dickens Museum,48-49 Doughty St,London,NA,Camden,https://dickensmuseum.com/,10092001640,E09000007,Holborn & Covent Garden,E05013662,51.523599,-0.11626288,530781.2244,182201.7727
museum,The Mill @ Coppermill,7-11 Coppermill Lane,Walthamstow,NA,Waltham Forest,www.themille17.org,1.00E+11,E09000031,St James,E05013899,51.581733,-0.034430334,536284.1714,188815.7485
museum,Guildhall Art Gallery,Basinghall St,London,NA,City of London,http://cityoflondon.gov.uk/guildhallartgallery,2.00E+11,E09000001,Bassishaw,E05009290,51.515566,-0.091660082,532511.2102,181352.7227
museum,The Arab British Centre,"1 Gough Sqaure, EC4A 3DE",,,City of London,https://www.arabbritishcentre.org.uk,1.00E+11,E09000001,Castle Baynard,E05009297,51.51514,-0.10807957,531373.2264,181275.7706
museum,Oxford House in Bethnal Green,"Derbyshire Street, London E2 6HG",,,Tower Hamlets,https://www.oxfordhouse.org.uk,6089004,E09000030,St Peter's,E05009331,51.526367,-0.061510951,534571.1484,182608.8377
museum,Rosetta Arts,"1 HAMILTON RD, LONDON E15 3AE",,,Newham,https://rosettaarts.org,46034253,E09000025,Canning Town North,E05013906,51.524916,0.007076147,539333.0971,182575.7346
museum,JW3,"341-351 Finchley Road, London, NW3 6ET",,,Camden,https://www.jw3.org.uk,5164899,E09000007,West Hampstead,E05013671,51.550911,-0.18481686,525950.2608,185118.7487
museum,Usurp Art,140 Vaughan Road,,,Harrow,http://www.usurp.org.uk/exhibitions/#,1.00E+11,E09000015,West Harrow,E05013563,51.579041,-0.34938282,514470.4796,187976.801
museum,University of the Arts London Gallery,272 High Holborn,,,Camden,http://www.arts.ac.uk/gallery.htm#,5154466,E09000007,Holborn & Covent Garden,E05013662,51.517765,-0.1163883,530789.2304,181552.8044
museum,Brunei Gallery,SOAS,Thornhaugh Street,,Camden,http://www.soas.ac.uk/gallery/#,5086881,E09000007,Bloomsbury,E05013653,51.52235,-0.12925904,529883.2377,182039.7592
museum,L Ron Hubbard's Fitzroy House,37 Fitzroy St,,,Camden,http://www.fitzroyhouse.org/#,5088512,E09000007,Bloomsbury,E05013653,51.522499,-0.13921366,529192.2491,182038.7229
museum,Four Corners Gallery,121 Roman Road,,,Tower Hamlets,http://www.fourcornersfilm.co.uk/gallery#,6039056,E09000030,Bethnal Green,E05009317,51.52881,-0.04888,535440.0357,182903.8124
museum,Chisenhale Gallery,64 Chisenhale Road,,,Tower Hamlets,http://www.chisenhale.org.uk/#,6146768,E09000030,Bow West,E05009320,51.533143,-0.039595359,536071.1105,183402.8564
museum,Bhavan Art Gallery,4a Castletown Road,,,Hammersmith and Fulham,http://www.bhavan.net/art-gallery#,34140084,E09000013,West Kensington,E05013751,51.489763,-0.20706715,524574.3698,178280.9074
museum,Bethlem Gallery,Bethlem Royal Hospital,Monks Orchard Road,,Bromley,http://bethlemgallery.com/#,10003615210,E09000006,Kelsey & Eden Park,E05013999,51.38084,-0.02937,537236.0218,166485.8388
museum,The Aram Gallery,110 Drury Lane,,,Westminster,http://www.thearamgallery.org/#,10033550729,E09000033,St James's,E05013806,51.5133,-0.11885,530631.2105,181051.901
museum,Queen's Gallery,Buckingham Palace Road,,,Westminster,http://www.royalcollection.org.uk/default.asp?action=article&ID=32#,10033569645,E09000033,St James's,E05013806,51.499715,-0.14280725,529007.2856,179498.7814
museum,Pollock's Toy Museum,1 Scala Street,,,Camden,https://www.pollockstoymuseum.co.uk/,10091857645,E09000007,Bloomsbury,E05013653,51.520333,-0.1353092,529469.2474,181804.7553
museum,ASC Gallery,"Taplow House,",Thurlow Street,,Southwark,http://www.ascstudios.co.uk/asc-gallery/#,10093339547,E09000028,Faraday,E05011102,51.48902,-0.08722,532896.4403,178408.8389
museum,Ambika P3,"Uni. of Westminster,",35 Marylebone Road,,Westminster,http://www.p3exhibitions.com/#,1.00E+11,E09000033,Marylebone,E05013801,51.522023,-0.15459925,528126.2661,181958.7645
museum,Standpoint,45 Coronet Street,Hoxton,,Hackney,http://www.standpointlondon.co.uk/#,1.00E+11,E09000012,Hoxton East & Shoreditch,E05009377,51.52707,-0.081851649,533158.1793,182649.7867
museum,Bow Street Police Museum,28 Bow Street,London,WC2E 7AW,Westminster,https://bowstreetpolicemuseum.org.uk/,See notes,E09000033,St James's,E05013806,51.51338,-0.12178,530427.6836,181055.5761
museum,Southwark Heritage Centre and Walworth Library,145-147 Walworth Road,London,SE17 1RW,Southwark,https://www.southwark.gov.uk/libraries/southwark-heritage-centre-and-walworth-library,10094086689,E09000028,North Walworth,E05011107,51.491652,-0.097542326,532172.241,178682.8481
museum,Migration Museum,Lewisham Shopping Centre,London, SE13 7HB,Lewisham,https://www.migrationmuseum.org/,See notes,E09000023,Lewisham Central,E05013727,51.46145,-0.01178,538216.9172,175482.6879
museum,Crafts Council Gallery,44a Pentonville Road,London,N1 9BY,Islington,https://www.craftscouncil.org.uk/gallery,10093109726,E09000019,Barnsbury,E05013698,51.532143,-0.10854254,531292.2096,183165.6849
museum,Harlesden High Street,57 High Street,Harlesden,NA,Brent,https://harlesdenhighstreet.com/,202086111,E09000005,Harlesden & Kensal Green,E05013501,51.535877,-0.24704201,521676.3552,183341.7178
museum,Mimosa House,47 Theobalds Rd,London,NA,Camden,https://www.mimosahouse.co.uk/about,5087474,E09000007,Holborn & Covent Garden,E05013662,51.520009,-0.11840017,530643.2309,181798.7488
museum,A.P.T Gallery,"6, Creekside",Deptford,London,Lewisham,aptstudios.org,1.00E+11,E09000023,Deptford,E05013719,51.476401,-0.021522751,537495.1998,177126.8971
museum,QUEER BRITAIN,2 Granary Square,King's Cross,London,Camden,https://queerbritain.org.uk/,5158488,E09000007,King's Cross,E05013666,51.535701,-0.12398221,530211.2182,183533.771
museum,Xxijra Hii,Enclave 4,50 Resolution Way,NA,Lewisham,https://xxijrahii.net/,10090784822,E09000023,Deptford,E05013719,51.478455,-0.024386142,537290.1944,177349.928
museum,Gallery No.32,Manor Way,Bexley,,Bexley,https://www.galleryno32.co.uk/,No UPRN found,E09000004,St Mary's & St James,E05011229,51.43838545,0.1443602,549137.9828,173223.9666
museum,Cygnet Sq (TACO!),"Cygnet Sq, SE2 9FA",,,Bexley,https://taco.org.uk/Cygnet-Square,10094789589,E09000004,Thamesmead East,E05011232,51.49767,0.12293996,547458.0597,179772.9622
museum,Boston Manor House,"Boston Manor Road, Brentford TW8 9JX",,,Hounslow,https://www.hounslow.gov.uk/info/20174/heritage_and_arts/1855/historic_houses,10091692535,E09000018,Brentford West,E05013608,51.491907,-0.31842078,516838.4877,178335.9547
museum,Hogarth's House,"Hogarth Lane, Great West Road, W4 2QN",,,Hounslow,https://hogarthshouse.org,1.00E+11,E09000018,Chiswick Homefields,E05013610,51.487015,-0.25502369,521252.4264,177894.9004
museum,The Markfield Beam Engine and Museum,Markfield Road,,,Haringey,https://www.mbeam.org/,,E09000014,Seven Sisters,E05013598,51.581918,-0.061633,,
museum,Furtherfield Gallery,The Mackenzie Pavilion,Finsbury Park,,Haringey,https://www.furtherfield.org/visit-us/,,E09000014,,,51.56974372,-0.101464232,,
nightclub,Low Profile Studios,94 Vale Road,Harringay Warehouse District,,Haringey,,,E09000014,Seven Sisters,E05013598,51.57559472,-0.090303701,532431.0724,188030.5174
nightclub,Rio Nightclub,Gaumont Palace,9A The Broadway,High Road,Haringey,https://rionightclub.co.uk/,,E09000014,Noel Park,E05013595,51.59656131,-0.109267969,531056.7388,190327.9093
nightclub,Colours Hoxton,2-4 Hoxton Square London,,2-4 Hoxton Square ,Hackney,www.hoxtonsquarebar.com,10091942715,E09000012,Hoxton East & Shoreditch,E05009377,51.52699562,-0.080422675,533257.5149,182644.1174
nightclub,Star Of Bethnal Green,359 Bethnal Green Road; Bethnal Green; London E2 6,Tower Hamlets,359 Bethnal Green ,Tower Hamlets,www.starofbethnalgreen.co.uk/,,E09000030,St Peter's,E05009331,51.5267,-0.06242,534507.1118,182644.1955
nightclub,The Yard Theatre,Unit 2a Queens Yard,White Post Lane,Unit 2a Queens Yar,Tower Hamlets,www.theyardtheatre.co.uk,6077552,E09000030,Bow East,E05009319,51.54212896,-0.021790332,537278.9415,184435.313
nightclub,The Eagle,349 Kennington Lane; Vauxhall; London SE11 5QY; Un,,,Lambeth,www.eaglelondon.com/,,E09000022,Vauxhall,E05014117,51.486307,-0.119347999,530673.8076,178049.3688
nightclub,South Place Hotel,3 South Place,,,City of London,,,E09000001,Bishopsgate,E05009292,51.519,-0.084887379,532971.1096,181746.8699
nightclub,Number 90,90 Wallis Road,Hackney,90 Wallis Road,Hackney,www.number90bar.co.uk,,E09000012,Hackney Wick,E05009374,51.5436,-0.021137394,537319.7909,184600.1175
nightclub,Fabric,77a Charterhouse St; Clerkenwell; London EC1M 6HJ;,,77a Charterhouse S,Islington,www.fabriclondon.com,,E09000019,Clerkenwell,E05013702,51.519574,-0.102505,531747.213,181778.8445
nightclub,Tipsy,"20 Stoke Newington Road, London N16 7XN",Hackney,20 Stoke Newington,Hackney,,1.00E+11,E09000012,Shacklewell,E05009382,51.551156,-0.074950999,533566.3495,185340.8118
nightclub,Omeara,"6 O'Meara Street, SE1 1TE, London",,6 O'meara St Londo,Southwark,www.omearalondon.com,,E09000028,Borough & Bankside,E05011095,51.504143,-0.094603,532340.1118,180077.158
nightclub,Fire,"39 Parry Street, South Lambeth Road, London, SW8 1",Lambeth,Arch 39-43 Parry S,Lambeth,www.firelondon.net/,1.00E+11,E09000022,Vauxhall,E05014117,51.484403,-0.123444001,530394.864,177830.3453
nightclub,Bar 512,512 Kingsland Road,Hackney,512 Kingsland Road,Hackney,,,E09000012,London Fields,E05009381,51.5428,-0.074190376,533643.5306,184412.9917
nightclub,Vfd,66 Stoke Newington Road; Dalston; London N16 7XB; ,Hackney,66 Stoke Newington,Hackney,,1.00E+11,E09000012,Shacklewell,E05009382,51.552572,-0.074649,533583.1457,185498.8254
nightclub,Egg London,5-13 Vale Royal,London,5-13 Vale Royal,Islington,https://www.egglondon.co.uk,,E09000019,Caledonian,E05013700,51.541751,-0.125187999,530110.3472,184204.3936
nightclub,Heaven,11 The Arches; Villiers St; Charing Cross; London ,Villiers Street,11 The Arches,Westminster,www.heavennightclub-london.com,,E09000033,St James's,E05013806,51.508087,-0.124121999,530280.2784,180462.8223
nightclub,The Glory,281 Kingsland Road,Hackney,281 Kingsland Road,Hackney,www.theglory.co,1.00E+11,E09000012,Haggerston,E05009375,51.53568418,-0.075528879,533571.5363,183619.2385
nightclub,Maddox Club,"3-5 Mill Street, London, W1S 2AU",City Of Westminster,3-5 Mill St,Westminster,http://www.maddoxclub.com,1.00E+11,E09000033,West End,E05013808,51.513306,-0.141385,529067.5986,181012.6215
nightclub,Under The Bridge,"Stamford Bridge, Fulham Road, London, SW6 1HS",Fulham,Stanford Bridge Fu,Hammersmith and Fulham,www.underthebridge.co.uk,,E09000013,Walham Green,E05013749,51.481432,-0.191557,525673.9844,177380.9624
nightclub,Ministry Of Sound,"103 Gaunt Street, Elephant & Castle, London, SE1 6",Southwark,103 Gaunt Street,Southwark,www.club.ministryofsound.com,,E09000028,St George's,E05011114,51.49765,-0.099209,532039.2197,179346.8239
nightclub,Rivoli Ballroom,"350 Brockley Road, SE4 2BY London",Lewisham,350 Brockley Road,Lewisham,www.rivoliballroom.com,1.00E+11,E09000023,Crofton Park,E05013718,51.45521,-0.037139,536473.9732,174741.2849
nightclub,Tiger Tiger London,"29 The Haymarket, London, SW1Y 4SP",,,Westminster,www.tigertiger.co.uk,,E09000033,St James's,E05013806,51.509731,-0.132892,529667.0347,180630.0764
nightclub,Bar A Bar,133-135 Stoke Newington Road; Stoke Newington; Lon,Hackney,133-135 Stoke Newi,Hackney,www.barabar.info/,1.00E+11,E09000012,Stoke Newington,E05009385,51.556337,-0.074701,533568.5304,185917.4053
nightclub,Moustache Bar,58 Stoke Newington Road; Dalston; London N16 7XB; ,Hackney,58 Stoke Newington,Hackney,www.moustachebar.co.uk/,1.00E+11,E09000012,Shacklewell,E05009382,51.552327,-0.074798,533573.5325,185471.3087
nightclub,Printworks,"1 Surrey Quays Road, London, SE16 7PJ, United King",,1 Surrey Quays Roa,Southwark,http://www.printworksuk.com,,E09000028,Surrey Docks,E05011117,51.497523,-0.043516,535905.1596,179434.5809
nightclub,Ridley Road Market Bar,49 Ridley Road; London E8 2NP; United Kingdom,Hackney,49 Ridley Road,Hackney,www.ridleyroadmarketbar.com/,1.00E+11,E09000012,Dalston,E05009370,51.548193,-0.073243001,533693.433,185014.4432
nightclub,Studio 338,338 Boord Street; Greenwich; London SE10 0PF; Unit,Greenwich,338 Tunnel Avenue,Greenwich,www.studio338.co.uk/,1.00E+11,E09000011,Greenwich Peninsula,E05014082,51.495442,0.00482,539266.455,179293.9984
nightclub,Loop Bar & Nightclub,"19 Dering Street, London, W1S 1AH, UK",City Of Westminster,19 Dering Street,Westminster,www.theloopbar.co.uk/,1.00E+11,E09000033,West End,E05013808,51.514164,-0.145458,528782.5731,181100.8634
nightclub,Tasty Bakery (Tasties),"207 Rye Lane, Peckham, London SE15 4TP",Southwark,207 Rye Lane,Southwark,,2.00E+11,E09000028,Rye Lane,E05011113,51.467718,-0.066488,534398.2575,176077.8911
nightclub,Trafik,331 Old St; Hoxton; London EC1 9LE; United Kingdom,Hackney,331 Old Street,Hackney,www.trafik-london.com,1.00E+11,E09000012,Hoxton East & Shoreditch,E05009377,51.527011,-0.080557001,533248.1527,182645.583
nightclub,The Lighthouse,Unit 1a 190 New North Road,Islington,Unit 1a 190 New No,Hackney,,10091889776,E09000012,Hoxton East & Shoreditch,E05009377,51.52564358,-0.078042927,533426.5337,182498.106
